City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,byron bay,-28.65,153.6167,27.75,61,92,3.98,AU,1675819711
1,rikitea,-23.1203,-134.9692,26.67,68,7,5.0,PF,1675819593
2,cockburn town,21.4612,-71.1419,25.48,75,0,10.11,TC,1675819711
3,tuatapere,-46.1333,167.6833,12.51,66,81,6.51,NZ,1675819711
4,castro,-24.7911,-50.0119,16.99,92,26,2.48,BR,1675819689
5,busselton,-33.65,115.3333,22.42,57,0,3.71,AU,1675819712
6,olinda,-8.0089,-34.8553,26.85,61,20,2.57,BR,1675819713
7,atuona,-9.8,-139.0333,26.07,76,19,6.78,PF,1675819540
8,tasiilaq,65.6145,-37.6368,-16.91,35,0,16.15,GL,1675819511
9,ushuaia,-54.8,-68.3,9.81,71,20,5.14,AR,1675819492
10,stromness,58.965,-3.296,5.49,77,100,11.18,GB,1675819714
11,arraial do cabo,-22.9661,-42.0278,24.16,90,100,1.79,BR,1675819618
12,jalu,29.0331,21.5482,9.75,57,93,3.27,LY,1675819714
13,chokurdakh,70.6333,147.9167,-39.12,100,100,1.73,RU,1675819608
14,hermanus,-34.4187,19.2345,19.89,82,0,5.35,ZA,1675819560
15,ribeira grande,38.5167,-28.7,13.21,65,1,3.58,PT,1675819715
16,tuktoyaktuk,69.4541,-133.0374,-32.0,75,100,1.54,CA,1675819553
17,avarua,-21.2078,-159.775,29.03,74,20,5.66,CK,1675819552
18,anloga,5.7947,0.8973,26.95,82,37,4.48,GH,1675819716
19,new norfolk,-42.7826,147.0587,17.73,36,4,0.94,AU,1675819716
20,barrow,71.2906,-156.7887,-17.99,78,100,3.6,US,1675819686
21,kapaa,22.0752,-159.319,26.18,88,100,6.17,US,1675819617
22,bredasdorp,-34.5322,20.0403,18.93,77,21,3.68,ZA,1675819706
23,pati,-6.7559,111.038,24.02,95,100,1.72,ID,1675819717
24,evansville,37.9748,-87.5558,10.11,87,100,2.06,US,1675819717
25,severo-kurilsk,50.6789,156.125,-4.1,54,12,4.38,RU,1675819449
26,amambai,-23.1042,-55.2258,22.47,71,66,1.09,BR,1675819718
27,sitka,57.0531,-135.33,3.94,75,20,1.54,US,1675819718
28,ilulissat,69.2167,-51.1,-26.99,76,100,2.57,GL,1675819700
29,ponta do sol,32.6667,-17.1,15.56,63,34,2.93,PT,1675819719
30,pevek,69.7008,170.3133,-29.74,92,100,1.3,RU,1675819719
31,naze,28.3667,129.4833,17.51,74,100,6.51,JP,1675819720
32,shingu,33.7333,135.9833,12.2,52,12,2.56,JP,1675819720
33,punta arenas,-53.15,-70.9167,12.06,76,0,4.12,CL,1675819232
34,quatre cocos,-20.2078,57.7625,26.06,81,40,6.76,MU,1675819701
35,bluff,-46.6,168.3333,14.33,61,67,11.15,NZ,1675819721
36,alofi,-19.0595,-169.9187,26.94,83,100,3.6,NU,1675819721
37,sao filipe,14.8961,-24.4956,20.23,67,17,4.16,CV,1675819722
38,qaanaaq,77.484,-69.3632,-31.57,67,7,2.82,GL,1675819722
39,beloha,-25.1667,45.05,23.21,80,100,3.76,MG,1675819723
40,mataura,-46.1927,168.8643,14.15,75,83,4.67,NZ,1675819723
41,mathbaria,22.2876,89.9593,18.4,89,0,2.02,BD,1675819724
42,dokka,60.84,10.0618,-7.95,98,55,1.6,NO,1675819724
43,east london,-33.0153,27.9116,21.66,84,100,5.62,ZA,1675819724
44,bandiagara,14.3501,-3.6104,25.44,16,100,3.66,ML,1675819725
45,karratha,-20.7377,116.8463,32.63,45,19,2.81,AU,1675819725
46,kachiry,53.0675,76.1036,-21.2,100,99,1.38,KZ,1675819726
47,petropavlovsk-kamchatskiy,53.0452,158.6483,-10.67,52,20,3.0,RU,1675819726
48,codrington,-38.2667,141.9667,18.99,58,75,6.82,AU,1675819726
49,clyde river,70.4692,-68.5914,-34.87,68,0,2.06,CA,1675819727
50,prosperous,53.2903,-6.7539,7.28,94,100,3.29,IE,1675819727
51,butaritari,3.0707,172.7902,27.23,80,100,9.71,KI,1675819727
52,yulara,-25.2406,130.9889,34.71,23,0,5.03,AU,1675819728
53,carnarvon,-24.8667,113.6333,27.43,56,1,7.64,AU,1675819728
54,borba,-4.3878,-59.5939,23.28,98,100,1.07,BR,1675819729
55,victoria,22.2855,114.1577,18.31,87,97,5.81,HK,1675819693
56,albany,42.6001,-73.9662,1.36,81,100,0.45,US,1675819459
57,ilanskiy,56.2358,96.065,-8.49,96,100,2.12,RU,1675819729
58,canutama,-6.5339,-64.3831,23.15,97,100,0.76,BR,1675819730
59,saint anthony,45.0205,-93.218,-1.03,77,0,2.06,US,1675819687
60,chuy,-33.6971,-53.4616,22.36,75,45,4.17,UY,1675819488
61,gazanjyk,39.2446,55.5154,9.84,52,100,3.83,TM,1675819730
62,cidreira,-30.1811,-50.2056,24.31,79,26,5.84,BR,1675819702
63,storforshei,66.4043,14.5233,3.88,64,100,1.54,NO,1675819731
64,andilamena,-17.0167,48.5833,18.87,89,100,2.2,MG,1675819731
65,svetlyy,54.675,20.1347,1.03,81,100,4.75,RU,1675819732
66,batamshinskiy,50.5594,58.2747,-19.09,100,100,4.97,KZ,1675819732
67,luwuk,-0.9516,122.7875,26.71,83,100,1.67,ID,1675819733
68,bull savanna,17.8868,-77.5902,22.65,80,1,4.1,JM,1675819733
69,upernavik,72.7868,-56.1549,-29.63,97,60,1.47,GL,1675819657
70,altagracia de orituco,9.8601,-66.3814,21.38,87,74,2.82,VE,1675819734
71,hofn,64.2539,-15.2082,0.43,61,100,9.83,IS,1675819734
72,jamestown,42.097,-79.2353,7.8,70,75,7.2,US,1675819716
73,khandyga,62.6667,135.6,-41.89,99,99,0.62,RU,1675819735
74,hayden,47.766,-116.7866,3.45,90,100,6.17,US,1675819735
75,port alfred,-33.5906,26.891,20.66,90,100,1.34,ZA,1675819736
76,samarai,-10.6167,150.6667,27.83,77,100,4.93,PG,1675819736
77,camana,-16.6228,-72.7111,23.97,84,84,3.08,PE,1675819737
78,lusambo,-4.9667,23.45,20.99,96,100,0.85,CD,1675819737
79,atar,20.5169,-13.0499,15.51,28,4,5.14,MR,1675819738
80,rosarito,32.3333,-117.0333,18.01,47,0,2.52,MX,1675819738
81,smithers,54.7804,-127.1743,-3.82,100,75,1.03,CA,1675819738
82,hobart,-42.8794,147.3294,17.37,67,75,6.17,AU,1675819213
83,dingle,10.9995,122.6711,26.24,79,100,5.33,PH,1675819739
84,yellowknife,62.456,-114.3525,-19.71,77,75,2.57,CA,1675819596
85,stepnogorsk,52.3544,71.8869,-16.4,98,100,1.22,KZ,1675819739
86,lebu,-37.6167,-73.65,14.99,89,0,7.57,CL,1675819719
87,nanortalik,60.1432,-45.2371,-15.3,72,8,8.65,GL,1675819740
88,mar del plata,-38.0023,-57.5575,23.38,93,40,8.94,AR,1675819680
89,port lincoln,-34.7333,135.8667,22.68,62,7,5.11,AU,1675819741
90,senador jose porfirio,-2.5908,-51.9542,23.98,92,100,1.56,BR,1675819741
91,tchollire,8.4022,14.1698,21.55,18,8,1.3,CM,1675819741
92,srednekolymsk,67.45,153.6833,-33.62,97,100,2.25,RU,1675819742
93,luderitz,-26.6481,15.1594,18.61,83,38,8.53,NA,1675819157
94,boulder city,35.9786,-114.8325,13.68,26,0,1.54,US,1675819742
95,henties bay,-22.116,14.2845,18.24,89,26,2.21,NA,1675819743
96,maldonado,-34.6667,-54.9167,22.9,75,16,3.59,UY,1675819743
97,ahipara,-35.1667,173.1667,22.44,53,36,3.18,NZ,1675819705
98,kirakira,-10.4544,161.9205,28.15,83,100,4.71,SB,1675819558
99,bereda,43.2686,-7.5406,-0.48,88,93,1.89,ES,1675819744
100,otradnoye,59.7775,30.8181,-0.97,87,100,4.61,RU,1675819647
101,leh,34.1667,77.5833,-20.61,63,10,1.55,IN,1675819744
102,gamba,-2.65,10.0,24.71,83,57,0.8,GA,1675819745
103,cabo san lucas,22.8909,-109.9124,22.17,59,40,2.06,MX,1675819241
104,zemio,5.0314,25.1361,21.01,23,68,1.64,CF,1675819745
105,manaure,11.7751,-72.4445,25.33,74,0,8.64,CO,1675819746
106,poum,-20.2333,164.0167,26.66,84,100,5.25,NC,1675819746
107,tual,-5.6667,132.75,27.38,79,100,10.24,ID,1675819747
108,iqaluit,63.7506,-68.5145,-33.15,75,75,0.0,CA,1675819579
109,esperance,-33.8667,121.9,20.99,67,98,4.85,AU,1675819747
110,dikson,73.5069,80.5464,-23.01,90,100,9.58,RU,1675819748
111,palmer,42.1584,-72.3287,1.65,68,100,4.12,US,1675819628
112,maningrida,-12.0667,134.2667,30.85,61,74,3.84,AU,1675819748
113,axim,4.8699,-2.2405,25.36,86,100,1.45,GH,1675819748
114,longyearbyen,78.2186,15.6401,-5.09,80,75,8.23,SJ,1675819711
115,umba,66.6871,34.3429,-1.21,88,11,5.42,RU,1675819749
116,muros,42.7762,-9.0603,6.72,83,99,8.48,ES,1675819750
117,inyonga,-6.7167,32.0667,16.94,92,45,1.53,TZ,1675819750
118,hilo,19.7297,-155.09,26.27,92,100,6.69,US,1675819751
119,araouane,18.9048,-3.5265,20.13,18,0,5.7,ML,1675819751
120,kuching,1.55,110.3333,28.47,86,20,1.54,MY,1675819752
121,awbari,26.5921,12.7805,13.41,33,100,6.18,LY,1675819752
122,ronne,55.1009,14.7066,1.95,80,20,4.12,DK,1675819752
123,tiksi,71.6872,128.8694,-35.16,99,100,2.38,RU,1675819502
124,borazjan,29.2666,51.2159,15.2,83,100,1.16,IR,1675819753
125,richards bay,-28.783,32.0377,22.89,96,4,1.43,ZA,1675819754
126,kindu,-2.95,25.95,22.33,87,98,1.27,CD,1675819754
127,morro bay,35.3658,-120.8499,16.49,74,100,3.07,US,1675819683
128,saint-philippe,-21.3585,55.7679,24.77,83,94,6.23,RE,1675819528
129,praia,14.9215,-23.5087,20.3,60,40,9.26,CV,1675819755
130,faya,18.3851,42.4509,11.06,67,6,1.52,SA,1675819744
131,trinidad,-14.8333,-64.9,23.7,95,100,0.64,BO,1675819755
132,tiznit,29.5833,-9.5,7.65,91,0,0.23,MA,1675819694
133,georgetown,5.4112,100.3354,26.96,85,20,4.12,MY,1675819257
134,hay river,60.8156,-115.7999,-20.01,77,40,2.06,CA,1675819756
135,haines junction,60.7522,-137.5108,-4.03,93,25,0.0,CA,1675819756
136,larsnes,62.2028,5.5773,7.78,66,100,7.94,NO,1675819757
137,erenhot,43.6475,111.9767,-9.73,66,100,1.82,CN,1675819757
138,deputatskiy,69.3,139.9,-42.91,99,56,1.81,RU,1675819733
139,hamilton,39.1834,-84.5333,12.09,89,100,4.63,US,1675819757
140,gravdal,68.1214,13.5031,5.33,78,100,20.04,NO,1675819758
141,balaipungut,1.05,101.2833,25.67,84,93,0.36,ID,1675819758
142,lagoa,39.05,-27.9833,13.28,58,100,6.88,PT,1675819685
143,ancud,-41.8697,-73.8203,14.57,93,0,1.74,CL,1675819759
144,hovd,48.0056,91.6419,-18.23,77,94,0.79,MN,1675819759
145,torbay,47.6666,-52.7314,-3.57,86,75,9.77,CA,1675819760
146,komsomolskiy,40.4272,71.7189,0.4,80,98,3.09,UZ,1675819760
147,vostok,46.4856,135.8833,-15.82,82,100,3.45,RU,1675819761
148,mabaruma,8.2,-59.7833,22.11,98,21,1.29,GY,1675819761
149,zlobin,45.2924,14.6541,-3.39,51,0,3.6,HR,1675819761
150,lucea,18.451,-78.1736,25.92,79,0,6.65,JM,1675819762
151,santa isabel,-23.3156,-46.2214,20.61,98,82,0.5,BR,1675819762
152,salalah,17.0151,54.0924,20.05,52,0,1.54,OM,1675819600
153,gawler,-34.6,138.7333,33.39,26,0,3.05,AU,1675819763
154,kimberley,-28.7323,24.7623,18.49,76,100,1.38,ZA,1675819763
155,nayoro,44.3506,142.4578,-4.85,88,100,2.66,JP,1675819764
156,bethel,41.3712,-73.414,3.2,76,100,1.54,US,1675819694
157,vaini,-21.2,-175.2,28.09,89,75,3.09,TO,1675819764
158,acapulco,16.8634,-99.8901,26.9,69,20,4.63,MX,1675819714
159,ahuimanu,21.4447,-157.8378,26.84,75,40,9.26,US,1675819765
160,kodiak,57.79,-152.4072,-1.27,51,0,7.72,US,1675819684
161,khorramshahr,30.4397,48.1664,9.98,76,0,0.0,IR,1675819765
162,walvis bay,-22.9575,14.5053,18.94,88,34,2.57,NA,1675819766
163,kupino,54.3663,77.2981,-19.39,99,100,1.92,RU,1675819766
164,pringsewu,-5.3582,104.9744,24.32,91,99,0.16,ID,1675819766
165,cabedelo,-6.9811,-34.8339,25.37,71,100,4.21,BR,1675819767
166,narrabri,-30.3167,149.7833,30.85,46,0,1.34,AU,1675819767
167,atasu,48.6814,71.6433,-16.82,97,100,2.13,KZ,1675819768
168,nangal,31.3667,76.3833,11.38,49,98,1.9,IN,1675819768
169,cherskiy,68.75,161.3,-34.67,97,100,2.39,RU,1675819768
170,grindavik,63.8424,-22.4338,-2.74,68,75,12.35,IS,1675819767
171,xingyi,24.1877,102.817,9.5,57,0,1.47,CN,1675819769
172,canatlan,24.5167,-104.7833,15.05,17,61,5.77,MX,1675819769
173,mayumba,-3.432,10.6554,25.07,86,95,0.68,GA,1675819770
174,laguna,38.421,-121.4238,14.4,61,0,0.45,US,1675819479
175,gweta,-20.1833,25.2333,24.35,57,60,2.2,BW,1675819770
176,puerto ayora,-0.7393,-90.3518,26.42,92,27,4.02,EC,1675819771
177,atbasar,51.8,68.3333,-15.41,97,95,1.79,KZ,1675819771
178,havelock,34.8791,-76.9013,13.99,73,0,2.06,US,1675819771
179,bongandanga,1.5,21.05,23.88,33,100,0.84,CD,1675819772
180,samarkand,39.6542,66.9597,6.68,49,75,3.09,UZ,1675819772
181,carlsbad,33.1581,-117.3506,18.95,46,0,3.6,US,1675819616
182,kaitangata,-46.2817,169.8464,14.57,54,11,7.13,NZ,1675819622
183,bridlington,54.0831,-0.1919,6.05,89,18,4.29,GB,1675819500
184,adeje,28.1227,-16.726,14.62,68,75,2.57,ES,1675819773
185,cape town,-33.9258,18.4232,21.23,71,0,6.17,ZA,1675819500
186,kangaatsiaq,68.3065,-53.4641,-27.15,86,100,2.14,GL,1675819740
187,constitucion,-35.3333,-72.4167,15.35,73,0,4.07,CL,1675819710
188,jumla,29.2747,82.1838,0.77,51,0,1.61,NP,1675819774
189,huarmey,-10.0681,-78.1522,22.64,82,9,2.77,PE,1675819774
190,vestmanna,62.1564,-7.1664,7.51,87,100,16.98,FO,1675819775
191,anjozorobe,-18.4,47.8667,16.08,95,100,2.21,MG,1675819775
192,provideniya,64.3833,-173.3,-18.94,65,100,2.0,RU,1675819776
193,nizhniy ingash,56.2,96.53,-8.33,97,100,1.75,RU,1675819776
194,russell,32.3502,-85.1999,17.57,76,0,0.0,US,1675819776
195,gornopravdinsk,60.05,69.9,-28.71,100,100,1.18,RU,1675819777
196,quba,41.3626,48.5152,-1.96,91,100,0.91,AZ,1675819777
197,talaya,61.3833,152.75,-36.63,96,100,0.62,RU,1675819777
198,kamenka,51.3223,42.7678,-14.3,95,7,3.93,RU,1675819778
199,thompson,55.7435,-97.8558,-15.91,85,100,1.54,CA,1675819712
200,sorland,67.667,12.6934,5.92,78,100,20.76,NO,1675819779
201,port elizabeth,-33.918,25.5701,20.73,91,40,2.57,ZA,1675819503
202,roma,43.2128,-75.4557,6.04,87,100,3.6,US,1675819580
203,saint-augustin,51.226,-58.6502,-19.88,87,18,2.15,CA,1675819779
204,puerto el triunfo,13.2833,-88.55,25.95,71,6,2.97,SV,1675819780
205,saint-pierre,-21.3393,55.4781,24.82,78,72,2.57,RE,1675819681
206,faanui,-16.4833,-151.75,27.28,73,29,5.36,PF,1675819739
207,bulgan,48.8125,103.5347,-19.45,93,9,1.68,MN,1675819781
208,luau,-10.7073,22.2247,17.67,93,100,1.34,AO,1675819781
209,oum hadjer,13.2954,19.6966,21.07,20,91,4.82,TD,1675819781
210,qaqortoq,60.7167,-46.0333,-24.65,67,0,3.19,GL,1675819255
211,tabou,4.423,-7.3528,26.1,86,100,2.82,CI,1675819230
212,hithadhoo,-0.6,73.0833,27.31,71,11,3.89,MV,1675819782
213,xiaolingwei,32.0333,118.85,5.99,65,100,4.92,CN,1675819782
214,klaksvik,62.2266,-6.589,8.51,82,100,25.05,FO,1675819783
215,yeniseysk,58.4497,92.1703,-9.22,95,100,2.51,RU,1675819783
216,bambous virieux,-20.3428,57.7575,26.14,83,40,4.63,MU,1675819784
217,ushtobe,45.2514,77.9838,-5.61,93,88,3.38,KZ,1675819784
218,narsaq,60.9167,-46.05,-21.88,66,0,3.53,GL,1675819784
219,port hardy,50.6996,-127.4199,5.1,87,75,3.09,CA,1675819785
220,saldanha,-33.0117,17.9442,17.03,89,0,6.72,ZA,1675819785
221,ginda,30.6945,78.4932,3.92,21,20,3.69,IN,1675819786
222,bijie,27.3125,105.2942,5.15,94,100,1.89,CN,1675819786
223,sidi ali,36.0998,0.4206,10.06,80,100,2.19,DZ,1675819786
224,bathsheba,13.2167,-59.5167,24.34,88,75,8.75,BB,1675819753
225,praya,14.9215,-23.5087,20.3,60,40,9.26,CV,1675819787
226,ruteng,-8.6136,120.4721,21.37,78,77,0.83,ID,1675819788
227,rudbar,30.15,62.6,14.44,39,9,2.45,AF,1675819297
228,camenca,48.0319,28.6978,-4.57,81,15,4.42,MD,1675819788
229,kaiyuan,23.6977,103.3037,13.39,82,25,2.66,CN,1675819788
230,vilyuysk,63.7553,121.6247,-37.87,99,99,0.89,RU,1675819789
231,hasaki,35.7333,140.8333,10.68,70,100,10.33,JP,1675819789
232,mahebourg,-20.4081,57.7,26.16,83,40,4.63,MU,1675819790
233,goya,-29.14,-59.2626,28.95,23,0,2.79,AR,1675819790
234,ramygala,55.5167,24.3,-2.28,92,66,4.02,LT,1675819791
235,kaeo,-35.1,173.7833,23.8,50,12,2.7,NZ,1675819553
236,ginir,7.1333,40.7,14.22,32,1,1.35,ET,1675819791
237,charleston,32.7766,-79.9309,15.15,80,100,2.06,US,1675819658
238,boddam,57.4667,-1.7833,2.46,83,97,7.55,GB,1675819792
239,rio gallegos,-51.6226,-69.2181,14.03,77,0,9.77,AR,1675819792
240,itacoatiara,-3.1431,-58.4442,23.6,97,100,1.23,BR,1675819736
241,ketchikan,55.3422,-131.6461,4.26,81,100,2.06,US,1675819793
242,calbuco,-41.768,-73.1273,16.56,87,0,3.13,CL,1675819793
243,chon buri,13.3,101.3,28.73,82,18,2.3,TH,1675819794
244,melito di porto salvo,37.9222,15.7714,7.52,49,75,2.06,IT,1675819794
245,sakakah,29.9697,40.2064,8.76,63,6,5.87,SA,1675819794
246,sortland,68.6949,15.4162,4.98,85,100,14.21,NO,1675819795
247,bairiki,1.3292,172.9752,30.0,66,20,9.77,KI,1675819795
248,mayo,38.8876,-76.5119,8.97,80,0,4.12,US,1675819796
249,takefu,35.9039,136.1669,8.48,78,15,2.21,JP,1675819796
250,harboore,56.6175,8.1807,4.52,94,100,5.7,DK,1675819797
251,khatanga,71.9667,102.5,-44.19,100,65,1.11,RU,1675819541
252,airai,-8.9266,125.4092,20.69,78,78,1.32,TL,1675819797
253,saint george,37.1041,-113.5841,10.8,38,0,4.12,US,1675819797
254,abu zabad,12.35,29.25,16.96,27,2,7.84,SD,1675819798
255,iberia,29.9502,-91.7507,22.04,88,100,3.09,US,1675819653
256,acari,-15.4311,-74.6158,24.93,79,58,2.02,PE,1675819798
257,kajansi,0.2081,32.5222,19.38,82,89,0.05,UG,1675819799
258,waingapu,-9.6567,120.2641,28.23,78,39,4.62,ID,1675819799
259,nyurba,63.2842,118.3319,-35.64,98,100,0.57,RU,1675819800
260,los llanos de aridane,28.6585,-17.9182,12.86,63,0,1.54,ES,1675819800
261,boa vista,2.8197,-60.6733,27.99,65,75,5.14,BR,1675819800
262,kenai,60.5544,-151.2583,-1.95,94,100,2.57,US,1675819594
263,hobyo,5.3505,48.5268,25.06,69,97,6.88,SO,1675819801
264,vancouver,49.2497,-123.1193,8.34,83,75,7.72,CA,1675819400
265,sisimiut,66.9395,-53.6735,-25.57,93,100,2.15,GL,1675819802
266,revda,56.801,59.9303,-20.66,99,57,2.17,RU,1675819802
267,borovskoy,53.8,64.15,-23.9,100,85,2.56,KZ,1675819803
268,high prairie,55.4334,-116.4858,-7.22,93,100,0.73,CA,1675819804
269,nakapiripirit,1.9167,34.7833,19.74,49,6,2.15,UG,1675819804
270,asau,46.4333,26.4,-5.49,97,97,1.97,RO,1675819805
271,kautokeino,69.0125,23.0412,-4.62,78,33,9.34,NO,1675819805
272,staroutkinsk,57.2302,59.3348,-24.22,100,100,1.38,RU,1675819806
273,vao,-22.6667,167.4833,26.79,70,13,6.01,NC,1675819806
274,mariental,-24.6333,17.9667,21.76,71,91,1.48,NA,1675819806
275,kahului,20.8947,-156.47,27.01,73,40,9.26,US,1675819724
276,doctor cecilio baez,-25.05,-56.3167,26.51,42,99,2.53,PY,1675819807
277,macau,22.2006,113.5461,21.03,88,40,4.12,MO,1675819808
278,kununurra,-15.7667,128.7333,32.99,55,7,3.09,AU,1675819808
279,bandarbeyla,9.4942,50.8122,25.08,74,98,7.11,SO,1675819613
280,ixtapa,20.7,-105.2,22.57,73,0,4.12,MX,1675819809
281,tabora,-5.0167,32.8,18.1,91,100,0.68,TZ,1675819809
282,bud,39.447,-86.1758,10.73,75,100,2.91,US,1675819810
283,cam ranh,11.9214,109.1591,25.98,78,40,2.06,VN,1675819810
284,nantucket,41.2835,-70.0995,2.03,82,100,4.12,US,1675819663
285,kamaishi,39.2667,141.8833,2.92,78,100,3.57,JP,1675819811
286,katsuura,35.1333,140.3,10.27,71,98,8.08,JP,1675819811
287,elban,50.1018,136.5094,-18.77,79,90,0.63,RU,1675819812
288,souillac,-20.5167,57.5167,26.21,83,40,4.63,MU,1675819729
289,wuwei,37.9281,102.6414,-2.25,52,100,3.27,CN,1675819264
290,chicama,-7.8447,-79.1469,22.3,73,44,2.97,PE,1675819756
291,ust-kuyga,70.0167,135.6,-46.22,99,73,2.65,RU,1675819813
292,fortuna,40.5982,-124.1573,13.29,75,20,0.0,US,1675819813
293,zhigansk,66.7697,123.3711,-44.49,98,100,2.91,RU,1675819814
